-2.013946473085691302e+00,-2.555915712773860538e+00,-1.591664674007216895e+00,2.732617034967927516e+00
-2.015538137759698589e+00,-2.553183095738892572e+00,-1.580789525006519813e+00,2.744148509835603100e+00
-2.017118927284704988e+00,-2.550438947229057174e+00,-1.569958382545624476e+00,2.755621188312689096e+00
-2.018688885667250688e+00,-2.547683326040744323e+00,-1.559171690022948864e+00,2.767035261440917271e+00
-2.020248057357273641e+00,-2.544916290779303480e+00,-1.548429881701452793e+00,2.778390928046812203e+00
-2.021796487238975093e+00,-2.542137899851256488e+00,-1.537733382707539231e+00,2.789688394693349061e+00
-2.023334220621682444e+00,-2.539348211456563309e+00,-1.527082609033926230e+00,2.800927875628511199e+00
-2.024861303230716558e+00,-2.536547283580934842e+00,-1.516477967546440153e+00,2.812109592730827057e+00
-2.026377781198263062e+00,-2.533735173988203915e+00,-1.505919855994678480e+00,2.823233775451964522e+00
-2.027883701054257859e+00,-2.530911940212751787e+00,-1.495408663026487117e+00,2.834300660756476020e+00
-2.029379109717284191e+00,-2.528077639551995492e+00,-1.484944768206194032e+00,2.845310493058770707e+00
-2.030864054485490566e+00,-2.525232329058936909e+00,-1.474528542036541268e+00,2.856263524157407030e+00
-2.032338583027526902e+00,-2.522376065534779332e+00,-1.464160345984250045e+00,2.867160013166787369e+00
-2.033802743373511301e+00,-2.519508905521612441e+00,-1.453840532509156125e+00,2.878000226446351562e+00
-2.035256583906020378e+00,-2.516630905295166087e+00,-1.443569445096847259e+00,2.888784437527351034e+00
-2.036700153351117315e+00,-2.513742120857638707e+00,-1.433347418294735887e+00,2.899512927037297683e+00
-2.038133500769411910e+00,-2.510842607930601211e+00,-1.423174777751492481e+00,2.910185982622182088e+00
-2.039556675547163245e+00,-2.507932421947979051e+00,-1.413051840259770486e+00,2.920803898866543680e+00
-2.040969727387423216e+00,-2.505011618049112432e+00,-1.402978913802146232e+00,2.931366977211494973e+00
-2.042372706301225360e+00,-2.502080251071900907e+00,-1.392956297600199012e+00,2.941875525870784713e+00
-2.043765662598825639e+00,-2.499138375546030133e+00,-1.382984282166653367e+00,2.952329859744995844e+00
-2.045148646880992072e+00,-2.496186045686285215e+00,-1.373063149360504775e+00,2.962730300333970224e+00
-2.046521710030352548e+00,-2.493223315385951100e+00,-1.363193172445049450e+00,2.973077175647552917e+00
-2.047884903202797702e+00,-2.490250238210303557e+00,-1.353374616148737442e+00,2.983370820114746191e+00
-2.049238277818946408e+00,-2.487266867390188985e+00,-1.343607736728766655e+00,2.993611574491369609e+00
-2.050581885555675221e+00,-2.484273255815697468e+00,-1.333892782037334968e+00,3.003799785766313679e+00
-2.051915778337712659e+00,-2.481269456029931320e+00,-1.324229991590468503e+00,3.013935807066480344e+00
-2.053240008329303201e+00,-2.478255520222864661e+00,-1.314619596639339694e+00,3.024019997560500883e+00
-2.054554627925942345e+00,-2.475231500225304249e+00,-1.305061820243993420e+00,3.034052722361320065e+00
-2.055859689746186270e+00,-2.472197447502943124e+00,-1.295556877349394398e+00,3.044034352427739787e+00
-2.057155246623535660e+00,-2.469153413150515508e+00,-1.286104974863711226e+00,3.053965264465005269e+00
-2.058441351598399471e+00,-2.466099447886050289e+00,-1.276706311738752486e+00,3.063845840824525713e+00
-2.059718057910138178e+00,-2.463035602045225758e+00,-1.267361079052469197e+00,3.073676469402812916e+00
-2.060985418989190521e+00,-2.459961925575822939e+00,-1.258069460093438119e+00,3.083457543539729340e+00
-2.062243488449284179e+00,-2.456878468032283269e+00,-1.248831630447241103e+00,3.093189461916121541e+00
-2.063492320079731268e+00,-2.453785278570367101e+00,-1.239647758084654994e+00,3.102872628450929593e+00
-2.064731967837815763e+00,-2.450682405941916109e+00,-1.230518003451569031e+00,3.112507452197852853e+00
-2.065962485841267515e+00,-2.447569898489718287e+00,-1.221442519560543838e+00,3.122094347241650691e+00
-2.067183928360828205e+00,-2.444447804142476421e+00,-1.212421452083929152e+00,3.131633732594160779e+00
-2.068396349812912316e+00,-2.441316170409882247e+00,-1.203454939448457051e+00,3.141126032090112652e+00
-2.069599804752360939e+00,-2.438175044377792311e+00,-1.194543112931228723e+00,3.150571674282810264e+00
-2.070794347865292373e+00,-2.435024472703509524e+00,-1.185686096757012420e+00,3.159971092339762588e+00
-2.071980033962049550e+00,-2.431864501611169960e+00,-1.176884008196771747e+00,3.169324723938334643e+00
-2.073156917970246482e+00,-2.428695176887231799e+00,-1.168136957667344600e+00,3.178633011161489552e+00
-2.074325054927913747e+00,-2.425516543876070408e+00,-1.159445048832193681e+00,3.187896400393697149e+00
-2.075484499976746111e+00,-2.422328647475676888e+00,-1.150808378703149337e+00,3.197115342217070388e+00
-2.076635308355449183e+00,-2.419131532133459661e+00,-1.142227037743070106e+00,3.206290291307803741e+00
-2.077777535393192210e+00,-2.415925241842151738e+00,-1.133701109969342147e+00,3.215421706332975749e+00
-2.078911236503161675e+00,-2.412709820135818806e+00,-1.125230673058144726e+00,3.224510049847781890e+00
-2.080036467176219706e+00,-2.409485310085971221e+00,-1.116815798449407815e+00,3.233555788193255953e+00
-2.081153282974669061e+00,-2.406251754297778156e+00,-1.108456551452389194e+00,3.242559391394544743e+00
-2.082261739526121591e+00,-2.403009194906383428e+00,-1.100152991351799781e+00,3.251521333059791630e+00
-2.083361892517473279e+00,-2.399757673573323480e+00,-1.091905171514408135e+00,3.260442090279689342e+00
-2.084453797688987642e+00,-2.396497231483043944e+00,-1.083713139496056410e+00,3.269322143527752189e+00
-2.085537510828483487e+00,-2.393227909339516124e+00,-1.075576937149018919e+00,3.278161976561365432e+00
-2.086613087765632368e+00,-2.389949747362954735e+00,-1.067496600729640033e+00,3.286962076323662441e+00
-2.087680584366362169e+00,-2.386662785286631117e+00,-1.059472161006186797e+00,3.295722932846276709e+00
-2.088740056527368161e+00,-2.383367062353785037e+00,-1.051503643366852314e+00,3.304445039153019792e+00
-2.089791560170735085e+00,-2.380062617314631979e+00,-1.043591067927851723e+00,3.313128891164530909e+00
-2.090835151238663148e+00,-2.376749488423467227e+00,-1.035734449641549260e+00,3.321774987603941742e+00
-2.091870885688304593e+00,-2.373427713435863229e+00,-1.027933798404559784e+00,3.330383829903598158e+00
-2.092898819486709083e+00,-2.370097329605959757e+00,-1.020189119165767488e+00,3.338955922112882835e+00
-2.093919008605874765e+00,-2.366758373683846894e+00,-1.012500412034208264e+00,3.347491770807175637e+00
-2.094931509017909033e+00,-2.363410881913039940e+00,-1.004867672386761779e+00,3.355991884997989505e+00
-2.095936376690295866e+00,-2.360054890028041807e+00,-9.972908909756024176e-01,3.364456776044317809e+00
-2.096933667581271532e+00,-2.356690433251997341e+00,-9.897700540353587817e-01,3.372886957565227828e+00
-2.097923437635306865e+00,-2.353317546294432017e+00,-9.823051433899341323e-01,3.381282945353731417e+00
-2.098905742778697014e+00,-2.349936263349078125e+00,-9.748961365589402517e-01,3.389645257291964864e+00
-2.099880638915256004e+00,-2.346546618091786218e+00,-9.675430068637007608e-01,3.397974413267707217e+00
-2.100848181922119640e+00,-2.343148643678518717e+00,-9.602457235327794827e-01,3.406270935092263752e+00
-2.101808427645652344e+00,-2.339742372743426557e+00,-9.530042518069929969e-01,3.414535346419739881e+00
-2.102761431897459232e+00,-2.336327837397006668e+00,-9.458185530438665278e-01,3.422768172667733033e+00
-2.103707250450502997e+00,-2.332905069224338934e+00,-9.386885848214945316e-01,3.430969940939459839e+00
-2.104645939035324709e+00,-2.329474099283399546e+00,-9.316143010417695658e-01,3.439141179947345695e+00
-2.105577553336366314e+00,-2.326034958103452066e+00,-9.245956520329432493e-01,3.447282419938094478e+00
-2.106502148988399270e+00,-2.322587675683513986e+00,-9.176325846514856721e-01,3.455394192619255733e+00
-2.107419781573050876e+00,-2.319132281490894787e+00,-9.107250423832112807e-01,3.463477031087308866e+00
-2.108330506615434086e+00,-2.315668804459807273e+00,-9.038729654436391536e-01,3.471531469757276334e+00
-2.109234379580877672e+00,-2.312197272990049957e+00,-8.970762908775601341e-01,3.479558044293882713e+00
-2.110131455871755435e+00,-2.308717714945756061e+00,-8.903349526577808426e-01,3.487557291544274296e+00
-2.111021790824413102e+00,-2.305230157654211798e+00,-8.836488817830200349e-01,3.495529749472308989e+00
-2.111905439706196042e+00,-2.301734627904739483e+00,-8.770180063749307697e-01,3.503475957094424942e+00
-2.112782457712571116e+00,-2.298231151947645046e+00,-8.704422517742259613e-01,3.511396454417099910e+00
-2.113652899964345355e+00,-2.294719755493228153e+00,-8.639215406358844440e-01,3.519291782375912447e+00
-2.114516821504981436e+00,-2.291200463710852286e+00,-8.574557930234171232e-01,3.527162482776204921e+00
-2.115374277298004646e+00,-2.287673301228076106e+00,-8.510449265021735599e-01,3.535009098235359026e+00
-2.116225322224506655e+00,-2.284138292129840764e+00,-8.446888562316706706e-01,3.542832172126688661e+00
-2.117070011080738112e+00,-2.280595459957714066e+00,-8.383874950569275564e-01,3.550632248524953294e+00
-2.117908398575794937e+00,-2.277044827709189256e+00,-8.321407535987896953e-01,3.558409872153491804e+00
-2.118740539329393879e+00,-2.273486417837035756e+00,-8.259485403432293982e-01,3.566165588332985692e+00
-2.119566487869736893e+00,-2.269920252248702752e+00,-8.198107617296083172e-01,3.573899942931843654e+00
-2.120386298631466548e+00,-2.266346352305770750e+00,-8.137273222378909043e-01,3.581613482318215524e+00
-2.121200025953704493e+00,-2.262764738823452415e+00,-8.076981244747980515e-01,3.589306753313631582e+00
-2.122007724078179169e+00,-2.259175432070138712e+00,-8.017230692588906971e-01,3.596980303148262781e+00
-2.122809447147437911e+00,-2.255578451766990344e+00,-7.958020557045755172e-01,3.604634679417805021e+00
-2.123605249203142531e+00,-2.251973817087572716e+00,-7.899349813050250413e-01,3.612270430041981228e+00
-2.124395184184447505e+00,-2.248361546657530852e+00,-7.841217420140061956e-01,3.619888103224656373e+00
-2.125179305926461648e+00,-2.244741658554306074e+00,-7.783622323266110588e-01,3.627488247415564082e+00
-2.125957668158788394e+00,-2.241114170306890419e+00,-7.726563453588868313e-01,3.635071411273637754e+00
-2.126730324504147340e+00,-2.237479098895616580e+00,-7.670039729263601336e-01,3.642638143631940384e+00
-2.127497328477073513e+00,-2.233836460751984720e+00,-7.614050056214545226e-01,3.650188993464186904e+00
-2.128258733482694787e+00,-2.230186271758520355e+00,-7.558593328897988961e-01,3.657724509852851913e+00
-2.129014592815584805e+00,-2.226528547248667333e+00,-7.503668431054266730e-01,3.665245241958857925e+00
-2.129764959658690060e+00,-2.222863302006708341e+00,-7.449274236448655273e-01,3.672751738992830806e+00
-2.130509887082335130e+00,-2.219190550267715611e+00,-7.395409609601185652e-01,3.680244550187920627e+00
-2.131249428043295424e+00,-2.215510305717527828e+00,-7.342073406505400524e-01,3.687724224774170612e+00
-2.131983635383945863e+00,-2.211822581492753681e+00,-7.289264475336063587e-01,3.695191311954435509e+00
-2.132712561831479281e+00,-2.208127390180799399e+00,-7.236981657145868940e-01,3.702646360881830745e+00
-2.133436259997193662e+00,-2.204424743819917598e+00,-7.185223786551190317e-01,3.710089920638706573e+00
-2.134154782375848658e+00,-2.200714653899278783e+00,-7.133989692406909056e-01,3.717522540217136573e+00
-2.134868181345089155e+00,-2.196997131359061495e+00,-7.083278198470382980e-01,3.724944768500908499e+00
-2.135576509164936354e+00,-2.193272186590560668e+00,-7.033088124054613921e-01,3.732357154249006825e+00
-2.136279817977341899e+00,-2.189539829436311535e+00,-6.983418284670680487e-01,3.739760246080578554e+00
-2.136978159805809074e+00,-2.185800069190230843e+00,-6.934267492659508259e-01,3.747154592461366285e+00
-2.137671586555074832e+00,-2.182052914597769622e+00,-6.885634557813059553e-01,3.754540741691599681e+00
-2.138360150010856220e+00,-2.178298373856077941e+00,-6.837518287985017151e-01,3.761919241895332888e+00
-2.139043901839654538e+00,-2.174536454614182546e+00,-6.789917489691063013e-01,3.769290641011215470e+00
-2.139722893588623442e+00,-2.170767163973171154e+00,-6.742830968698830807e-01,3.776655486784684879e+00
-2.140397176685493452e+00,-2.166990508486386524e+00,-6.696257530607646613e-01,3.784014326761567570e+00
-2.141066802438554184e+00,-2.163206494159624960e+00,-6.650195981418144386e-01,3.791367708283075899e+00
-2.141731822036696098e+00,-2.159415126451341926e+00,-6.604645128091872763e-01,3.798716178482187900e+00
-2.142392286549505087e+00,-2.155616410272859884e+00,-6.559603779101003118e-01,3.806060284281398420e+00
-2.143048246927415246e+00,-2.151810349988578341e+00,-6.515070744968244343e-01,3.813400572391824728e+00
-2.143699754001912261e+00,-2.147996949416186574e+00,-6.471044838797095355e-01,3.820737589313658145e+00
-2.144346858485791874e+00,-2.144176211826872791e+00,-6.427524876792540809e-01,3.828071881337944848e+00
-2.144989610973471184e+00,-2.140348139945534633e+00,-6.384509678772327668e-01,3.835403994549683393e+00
-2.145628061941348363e+00,-2.136512735950984787e+00,-6.341998068668939226e-01,3.842734474832223412e+00
-2.146262261748215217e+00,-2.132670001476152599e+00,-6.299988875022402013e-01,3.850063867872955736e+00
-2.146892260635717253e+00,-2.128819937608279478e+00,-6.258480931464047714e-01,3.857392719170275264e+00
-2.147518108728863506e+00,-2.124962544889109406e+00,-6.217473077191376651e-01,3.864721574041805052e+00
-2.148139856036582529e+00,-2.121097823315067465e+00,-6.176964157434147173e-01,3.872050977633866520e+00
-2.148757552452325914e+00,-2.117225772337433476e+00,-6.136953023911831950e-01,3.879381474932182883e+00
-2.149371247754717107e+00,-2.113346390862501423e+00,-6.097438535282581062e-01,3.886713610773800287e+00
-2.149980991608245517e+00,-2.109459677251727783e+00,-6.058419557583829551e-01,3.894047929860211088e+00
-2.150586833564003708e+00,-2.105565629321867416e+00,-6.019894964664691539e-01,3.901384976771667290e+00
-2.151188823060470323e+00,-2.101664244345095689e+00,-5.981863638610286360e-01,3.908725295982669046e+00
-2.151787009424331210e+00,-2.097755519049112838e+00,-5.944324470158131035e-01,3.916069431878611784e+00
-2.152381441871347167e+00,-2.093839449617234116e+00,-5.907276359106755637e-01,3.923417928773580865e+00
-2.152972169507257671e+00,-2.089916031688460407e+00,-5.870718214716674765e-01,3.930771330929275553e+00
-2.153559241328729446e+00,-2.085985260357531068e+00,-5.834648956103866135e-01,3.938130182575052540e+00
-2.154142706224339676e+00,-2.082047130174955907e+00,-5.799067512625902809e-01,3.945495027929072585e+00
-2.154722612975602303e+00,-2.078101635147026727e+00,-5.763972824260882311e-01,3.952866411220536946e+00
-2.155299010258028503e+00,-2.074148768735806225e+00,-5.729363841979300265e-01,3.960244876712999407e+00
-2.155871946642226256e+00,-2.070188523859093355e+00,-5.695239528109015126e-01,3.967630968728743657e+00
-2.156441470595037213e+00,-2.066220892890364702e+00,-5.661598856693450532e-01,3.975025231674211845e+00
-2.157007630480706428e+00,-2.062245867658690557e+00,-5.628440813843188506e-01,3.982428210066471852e+00
-2.157570474562090723e+00,-2.058263439448623888e+00,-5.595764398081087831e-01,3.989840448560712183e+00
-2.158130051001899030e+00,-2.054273599000063122e+00,-5.563568620681090815e-01,3.997262491978754717e+00
-2.158686407863966927e+00,-2.050276336508084274e+00,-5.531852506000856096e-01,4.004694885338573762e+00
-2.159239593114567146e+00,-2.046271641622745552e+00,-5.500615091808367385e-01,4.012138173884812531e+00
-2.159789654623748056e+00,-2.042259503448860869e+00,-5.469855429602674679e-01,4.019592903120288163e+00
-2.160336640166708122e+00,-2.038239910545740496e+00,-5.439572584928904497e-01,4.027059618838478627e+00
-2.160880597425201000e+00,-2.034212850926901961e+00,-5.409765637687695694e-01,4.034538867156981290e+00
-2.161421573988969946e+00,-2.030178312059744972e+00,-5.380433682439212939e-01,4.042031194551940487e+00
-2.161959617357213759e+00,-2.026136280865193040e+00,-5.351575828701882198e-01,4.049537147893436995e+00
-2.162494774940083797e+00,-2.022086743717299573e+00,-5.323191201245999205e-01,4.057057274481832287e+00
-2.163027094060208544e+00,-2.018029686442817550e+00,-5.295278940382364130e-01,4.064592122085070258e+00
-2.163556621954246584e+00,-2.013965094320732341e+00,-5.267838202246096779e-01,4.072142238976926620e+00
-2.164083405774471114e+00,-2.009892952081755446e+00,-5.240868159075768862e-01,4.079708173976205110e+00
-2.164607492590378879e+00,-2.005813243907779153e+00,-5.214367999488027650e-01,4.087290476486884927e+00
-2.165128929390327528e+00,-2.001725953431292115e+00,-5.188336928747842025e-01,4.094889696539212309e+00
-2.165647763083202282e+00,-1.997631063734752965e+00,-5.162774169034537453e-01,4.102506384831736241e+00
-2.166164040500105692e+00,-1.993528557349921293e+00,-5.137678959703761983e-01,4.110141092774295402e+00
-2.166677808396076266e+00,-1.989418416257147104e+00,-5.113050557545546493e-01,4.117794372531949243e+00
-2.167189113451830629e+00,-1.985300621884615202e+00,-5.088888237038601270e-01,4.125466777069862090e+00
-2.167698002275534552e+00,-1.981175155107545383e+00,-5.065191290601009921e-01,4.133158860199140250e+00
-2.168204521404594853e+00,-1.977041996247346223e+00,-5.041959028837471601e-01,4.140871176623622141e+00
-2.168708717307478384e+00,-1.972901125070722683e+00,-5.019190780783240324e-01,4.148604281987631204e+00
-2.169210636385556779e+00,-1.968752520788735083e+00,-4.996885894144918461e-01,4.156358732924693378e+00
-2.169710324974971183e+00,-1.964596162055810336e+00,-4.975043735538258738e-01,4.164135087107218247e+00
-2.170207829348524964e+00,-1.960432026968703223e+00,-4.953663690723124624e-01,4.171933903297160739e+00
-2.170703195717597289e+00,-1.956260093065406158e+00,-4.932745164835759533e-01,4.179755741397655378e+00
-2.171196470234080689e+00,-1.952080337324008541e+00,-4.912287582618524162e-01,4.187601162505639074e+00
-2.171687698992342597e+00,-1.947892736161502825e+00,-4.892290388647248522e-01,4.195470728965466911e+00
-2.172176928031207321e+00,-1.943697265432537291e+00,-4.872753047556352968e-01,4.203365004423523565e+00
-2.172664203335962885e+00,-1.939493900428113760e+00,-4.853675044261890892e-01,4.211284553883842818e+00
-2.173149570840389178e+00,-1.935282615874230006e+00,-4.835055884182664077e-01,4.219229943764740476e+00
-2.173633076428807431e+00,-1.931063385930465337e+00,-4.816895093459563904e-01,4.227201741956470471e+00
-2.174114765938153226e+00,-1.926836184188508883e+00,-4.799192219173286089e-01,4.235200517879909476e+00
-2.174594685160070373e+00,-1.922600983670629038e+00,-4.781946829560576040e-01,4.243226842546288680e+00
-2.175072879843026552e+00,-1.918357756828082739e+00,-4.765158514229153597e-01,4.251281288617970056e+00
-2.175549395694449384e+00,-1.914106475539464780e+00,-4.748826884371467605e-01,4.259364430470284901e+00
-2.176024278382886479e+00,-1.909847111108994522e+00,-4.732951572977432964e-01,4.267476844254449730e+00
-2.176497573540184138e+00,-1.905579634264739974e+00,-4.717532235046301148e-01,4.275619107961560417e+00
-2.176969326763688706e+00,-1.901304015156778382e+00,-4.702568547797817966e-01,4.283791801487687678e+00
-2.177439583618468344e+00,-1.897020223355290636e+00,-4.688060210882816214e-01,4.291995506700077456e+00
-2.177908389639556574e+00,-1.892728227848590628e+00,-4.674006946593399769e-01,4.300230807504480168e+00
-2.178375790334215800e+00,-1.888427997041086215e+00,-4.660408500072869553e-01,4.308498289913615942e+00
-2.178841831184223032e+00,-1.884119498751172683e+00,-4.647264639525542917e-01,4.316798542116793591e+00
-2.179306557648175602e+00,-1.879802700209055821e+00,-4.634575156426622433e-01,4.325132154550697550e+00
-2.179770015163818186e+00,-1.875477568054505051e+00,-4.622339865732266184e-01,4.333499719971363184e+00
-2.180232249150391599e+00,-1.871144068334533728e+00,-4.610558606090014999e-01,4.341901833527360033e+00
-2.180693305011000671e+00,-1.866802166501006388e+00,-4.599231240049733715e-01,4.350339092834190957e+00
-2.181153228135005673e+00,-1.862451827408172278e+00,-4.588357654275218023e-01,4.358812098049940964e+00
-2.181612063900433274e+00,-1.858093015310122276e+00,-4.577937759756631753e-01,4.367321451952188127e+00
-2.182069857676408819e+00,-1.853725693858170098e+00,-4.567971492023923941e-01,4.375867760016197039e+00
-2.182526654825611256e+00,-1.849349826098153793e+00,-4.558458811361394414e-01,4.384451630494424990e+00
-2.182982500706747597e+00,-1.844965374467659291e+00,-4.549399703023562780e-01,4.393073674497358638e+00
-2.183437440677050034e+00,-1.840572300793162031e+00,-4.540794177452507352e-01,4.401734506075706044e+00
-2.183891520094795258e+00,-1.836170566287086414e+00,-4.532642270496834991e-01,4.410434742303976030e+00
-2.184344784321845090e+00,-1.831760131544782455e+00,-4.524944043632453394e-01,4.419175003365464427e+00
-2.184797278726208436e+00,-1.827340956541416928e+00,-4.517699584185307926e-01,4.427955912638685376e+00
-2.185249048684626771e+00,-1.822913000628778146e+00,-4.510909005556257845e-01,4.436778096785266357e+00
-2.185700139585182278e+00,-1.818476222531992814e+00,-4.504572447448264017e-01,4.445642185839350446e+00
-2.186150596829927295e+00,-1.814030580346153387e+00,-4.498690076096060753e-01,4.454548813298527143e+00
-2.186600465837536866e+00,-1.809576031532854845e+00,-4.493262084498493292e-01,4.463498616216337922e+00
-2.187049792045986596e+00,-1.805112532916638424e+00,-4.488288692653701339e-01,4.472492235296381402e+00
-2.187498620915251824e+00,-1.800640040681342091e+00,-4.483770147797330186e-01,4.481530314988062536e+00
-2.187946997930031667e+00,-1.796158510366353989e+00,-4.479706724643958693e-01,4.490613503584025779e+00
-2.188394968602496160e+00,-1.791667896862769949e+00,-4.476098725631938446e-01,4.499742453319306001e+00
-2.188842578475059142e+00,-1.787168154409450649e+00,-4.472946481171832800e-01,4.508917820472248650e+00
-2.189289873123176466e+00,-1.782659236588978402e+00,-4.470250349898659548e-01,4.518140265467240901e+00
-2.189736898158166412e+00,-1.778141096323511139e+00,-4.468010718928139835e-01,4.527410452979296451e+00
-2.190183699230059400e+00,-1.773613685870531809e+00,-4.466228004117160366e-01,4.536729052040548105e+00
-2.190630322030471255e+00,-1.769076956818491198e+00,-4.464902650328662626e-01,4.546096736148696138e+00
-2.191076812295503995e+00,-1.764530860082342612e+00,-4.464035131701180603e-01,4.555514183377471049e+00
-2.191523215808674152e+00,-1.759975345898965093e+00,-4.463625951923245183e-01,4.564982076489156881e+00
-2.191969578403866414e+00,-1.755410363822475839e+00,-4.463675644512892227e-01,4.574501103049241735e+00
-2.192415945968317903e+00,-1.750835862719426705e+00,-4.464184773102506387e-01,4.584071955543250532e+00
-2.192862364445628209e+00,-1.746251790763883482e+00,-4.465153931729244907e-01,4.593695331495831091e+00
-2.193308879838800962e+00,-1.741658095432387698e+00,-4.466583745131296190e-01,4.603371933592149468e+00
-2.193755538213314260e+00,-1.737054723498795639e+00,-4.468474869050224618e-01,4.613102469801671823e+00
-2.194202385700219082e+00,-1.732441621028993906e+00,-4.470827990539674723e-01,4.622887653504403005e+00
-2.194649468499273226e+00,-1.727818733375489524e+00,-4.473643828280706725e-01,4.632728203619656426e+00
-2.195096832882101445e+00,-1.723186005171869928e+00,-4.476923132904048197e-01,4.642624844737432532e+00
-2.195544525195392005e+00,-1.718543380327132386e+00,-4.480666687319556640e-01,4.652578307252498213e+00
-2.195992591864123877e+00,-1.713890802019879978e+00,-4.484875307053199922e-01,4.662589327501238223e+00
-2.196441079394829021e+00,-1.709228212692378790e+00,-4.489549840591864904e-01,4.672658647901385187e+00
-2.196890034378888412e+00,-1.704555554044477450e+00,-4.494691169736327319e-01,4.682787017094709903e+00
-2.197339503495861823e+00,-1.699872767027382769e+00,-4.500300209962718179e-01,4.692975190092780302e+00
-2.197789533516858018e+00,-1.695179791837289951e+00,-4.506377910792844776e-01,4.703223928425889433e+00
-2.198240171307937363e+00,-1.690476567908864025e+00,-4.512925256173725974e-01,4.713534000295257265e+00
-2.198691463833554849e+00,-1.685763033908568742e+00,-4.519943264866731480e-01,4.723906180728628890e+00
-2.199143458160041309e+00,-1.681039127727840032e+00,-4.527432990846717575e-01,4.734341251739381917e+00
-2.199596201459125933e+00,-1.676304786476100706e+00,-4.535395523711573951e-01,4.744840002489270070e+00
-2.200049741011496973e+00,-1.671559946473611502e+00,-4.543831989102615765e-01,4.755403229454934433e+00
-2.200504124210407308e+00,-1.666804543244156500e+00,-4.552743549136267776e-01,4.766031736598320911e+00
-2.200959398565320857e+00,-1.662038511507558214e+00,-4.562131402847517392e-01,4.776726335541145119e+00
-2.201415611705605624e+00,-1.657261785172017055e+00,-4.571996786645621258e-01,4.787487845743561010e+00
-2.201872811384270268e+00,-1.652474297326273600e+00,-4.582340974782584953e-01,4.798317094687189588e+00
-2.202331045481748628e+00,-1.647675980231586346e+00,-4.593165279834953707e-01,4.809214918062672872e+00
-2.202790362009732217e+00,-1.642866765313523603e+00,-4.604471053199474251e-01,4.820182159961934332e+00
-2.203250809115052000e+00,-1.638046583153561775e+00,-4.616259685603222307e-01,4.831219673075326071e+00
-2.203712435083612142e+00,-1.633215363480486459e+00,-4.628532607628816908e-01,4.842328318893856398e+00
-2.204175288344374817e+00,-1.628373035161592597e+00,-4.641291290255365465e-01,4.853508967916706496e+00
-2.204639417473400531e+00,-1.623519526193675899e+00,-4.654537245415828473e-01,4.864762499864247580e+00
-2.205104871197942185e+00,-1.618654763693811560e+00,-4.668272026571516076e-01,4.876089803896784147e+00
-2.205571698400599523e+00,-1.613778673889914694e+00,-4.682497229304475317e-01,4.887491778839262224e+00
-2.206039948123529992e+00,-1.608891182111075402e+00,-4.697214491928557445e-01,4.898969333412195759e+00
-2.206509669572722654e+00,-1.603992212777663129e+00,-4.712425496120001833e-01,4.910523386469075824e+00
-2.206980912122334715e+00,-1.599081689391194105e+00,-4.728131967568416916e-01,4.922154867240535303e+00
-2.207453725319091564e+00,-1.594159534523953647e+00,-4.744335676649079070e-01,4.933864715585568383e+00
-2.207928158886756531e+00,-1.589225669808367991e+00,-4.761038439117534216e-01,4.945653882250116595e+00
-2.208404262730668144e+00,-1.584280015926117891e+00,-4.778242116827526309e-01,4.957523329133344703e+00
-2.208882086942351108e+00,-1.579322492596984651e+00,-4.795948618473342417e-01,4.969474029561953721e+00
-2.209361681804198341e+00,-1.574353018567422602e+00,-4.814159900357720678e-01,4.981506968572896987e+00
-2.209843097794234268e+00,-1.569371511598849800e+00,-4.832877967186540169e-01,4.993623143204884762e+00
-2.210326385590952736e+00,-1.564377888455644960e+00,-4.852104872891568887e-01,5.005823562799087689e+00
-2.210811596078241958e+00,-1.559372064892845966e+00,-4.871842721482629868e-01,5.018109249309464559e+00
-2.211298780350390292e+00,-1.554353955643536400e+00,-4.892093667930624279e-01,5.030481237623183333e+00
-2.211787989717183489e+00,-1.549323474405913226e+00,-4.912859919082921967e-01,5.042940575891602606e+00
-2.212279275709091664e+00,-1.544280533830021618e+00,-4.934143734612738696e-01,5.055488325872339317e+00
-2.212772690082553062e+00,-1.539225045504149181e+00,-4.955947428004203736e-01,5.068125563282961821e+00
-2.213268284825353316e+00,-1.534156919940866226e+00,-4.978273367574922448e-01,5.080853378166875878e+00
-2.213766112162110833e+00,-1.529076066562699454e+00,-5.001123977537956788e-01,5.093672875272021727e+00
-2.214266224559864771e+00,-1.523982393687427495e+00,-5.024501739105257103e-01,5.106585174443026176e+00
-2.214768674733775367e+00,-1.518875808512984538e+00,-5.048409191634716242e-01,5.119591411027494487e+00
-2.215273515652938841e+00,-1.513756217101956958e+00,-5.072848933823126405e-01,5.132692736297171265e+00
-2.215780800546321316e+00,-1.508623524365659829e+00,-5.097823624947488419e-01,5.145890317884743048e+00
-2.216290582908816198e+00,-1.503477634047775124e+00,-5.123335986157265820e-01,5.159185340237101514e+00
-2.216802916507432109e+00,-1.498318448707538053e+00,-5.149388801820339312e-01,5.172579005085943926e+00
-2.217317855387614056e+00,-1.493145869702452000e+00,-5.175984920925600363e-01,5.186072531936640750e+00
-2.217835453879706709e+00,-1.487959797170515408e+00,-5.203127258545303668e-01,5.199667158576347425e+00
-2.218355766605561108e+00,-1.482760130011939070e+00,-5.230818797360504702e-01,5.213364141602419011e+00
